"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
AK,OP_10,Abdomen CT Use of Contrast Material,5,,07/01/2021,06/30/2022
AK,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.9,,07/01/2021,06/30/2022
AK,OP_39,Breast Cancer Screening Recall Rates,7.5,,07/01/2021,06/30/2022
AK,OP_8,MRI Lumbar Spine for Low Back Pain,43.2,,07/01/2021,06/30/2022
AL,OP_10,Abdomen CT Use of Contrast Material,9,,07/01/2021,06/30/2022
AL,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.8,,07/01/2021,06/30/2022
AL,OP_39,Breast Cancer Screening Recall Rates,7,,07/01/2021,06/30/2022
AL,OP_8,MRI Lumbar Spine for Low Back Pain,40.8,,07/01/2021,06/30/2022
AR,OP_10,Abdomen CT Use of Contrast Material,8.6,,07/01/2021,06/30/2022
AR,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.2,,07/01/2021,06/30/2022
AR,OP_39,Breast Cancer Screening Recall Rates,7.6,,07/01/2021,06/30/2022
AR,OP_8,MRI Lumbar Spine for Low Back Pain,39.4,,07/01/2021,06/30/2022
AS,OP_10,Abdomen CT Use of Contrast Material,Not Available,5,07/01/2021,06/30/2022
AS,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,Not Available,5,07/01/2021,06/30/2022
AS,OP_39,Breast Cancer Screening Recall Rates,Not Available,5,07/01/2021,06/30/2022
AS,OP_8,MRI Lumbar Spine for Low Back Pain,Not Available,5,07/01/2021,06/30/2022
AZ,OP_10,Abdomen CT Use of Contrast Material,5,,07/01/2021,06/30/2022
AZ,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.7,,07/01/2021,06/30/2022
AZ,OP_39,Breast Cancer Screening Recall Rates,7.3,,07/01/2021,06/30/2022
AZ,OP_8,MRI Lumbar Spine for Low Back Pain,36.7,,07/01/2021,06/30/2022
CA,OP_10,Abdomen CT Use of Contrast Material,5.7,,07/01/2021,06/30/2022
CA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.9,,07/01/2021,06/30/2022
CA,OP_39,Breast Cancer Screening Recall Rates,9.1,,07/01/2021,06/30/2022
CA,OP_8,MRI Lumbar Spine for Low Back Pain,38.8,,07/01/2021,06/30/2022
CO,OP_10,Abdomen CT Use of Contrast Material,5,,07/01/2021,06/30/2022
CO,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.7,,07/01/2021,06/30/2022
CO,OP_39,Breast Cancer Screening Recall Rates,8.7,,07/01/2021,06/30/2022
CO,OP_8,MRI Lumbar Spine for Low Back Pain,39.8,,07/01/2021,06/30/2022
CT,OP_10,Abdomen CT Use of Contrast Material,3.9,,07/01/2021,06/30/2022
CT,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.3,,07/01/2021,06/30/2022
CT,OP_39,Breast Cancer Screening Recall Rates,27.9,,07/01/2021,06/30/2022
CT,OP_8,MRI Lumbar Spine for Low Back Pain,33.9,,07/01/2021,06/30/2022
DC,OP_10,Abdomen CT Use of Contrast Material,4,,07/01/2021,06/30/2022
DC,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3,,07/01/2021,06/30/2022
DC,OP_39,Breast Cancer Screening Recall Rates,8.4,,07/01/2021,06/30/2022
DC,OP_8,MRI Lumbar Spine for Low Back Pain,34.8,,07/01/2021,06/30/2022
DE,OP_10,Abdomen CT Use of Contrast Material,3.7,,07/01/2021,06/30/2022
DE,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.9,,07/01/2021,06/30/2022
DE,OP_39,Breast Cancer Screening Recall Rates,7.7,,07/01/2021,06/30/2022
DE,OP_8,MRI Lumbar Spine for Low Back Pain,29.3,,07/01/2021,06/30/2022
FL,OP_10,Abdomen CT Use of Contrast Material,4.8,,07/01/2021,06/30/2022
FL,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.8,,07/01/2021,06/30/2022
FL,OP_39,Breast Cancer Screening Recall Rates,13.5,,07/01/2021,06/30/2022
FL,OP_8,MRI Lumbar Spine for Low Back Pain,34.7,,07/01/2021,06/30/2022
GA,OP_10,Abdomen CT Use of Contrast Material,6.3,,07/01/2021,06/30/2022
GA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4,,07/01/2021,06/30/2022
GA,OP_39,Breast Cancer Screening Recall Rates,8.3,,07/01/2021,06/30/2022
GA,OP_8,MRI Lumbar Spine for Low Back Pain,35.4,,07/01/2021,06/30/2022
GU,OP_10,Abdomen CT Use of Contrast Material,Not Available,5,07/01/2021,06/30/2022
GU,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,Not Available,5,07/01/2021,06/30/2022
GU,OP_39,Breast Cancer Screening Recall Rates,Not Available,5,07/01/2021,06/30/2022
GU,OP_8,MRI Lumbar Spine for Low Back Pain,Not Available,5,07/01/2021,06/30/2022
HI,OP_10,Abdomen CT Use of Contrast Material,4.5,,07/01/2021,06/30/2022
HI,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.7,,07/01/2021,06/30/2022
HI,OP_39,Breast Cancer Screening Recall Rates,7.4,,07/01/2021,06/30/2022
HI,OP_8,MRI Lumbar Spine for Low Back Pain,30.7,,07/01/2021,06/30/2022
IA,OP_10,Abdomen CT Use of Contrast Material,4.7,,07/01/2021,06/30/2022
IA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3,,07/01/2021,06/30/2022
IA,OP_39,Breast Cancer Screening Recall Rates,7.5,,07/01/2021,06/30/2022
IA,OP_8,MRI Lumbar Spine for Low Back Pain,33.5,,07/01/2021,06/30/2022
ID,OP_10,Abdomen CT Use of Contrast Material,6.1,,07/01/2021,06/30/2022
ID,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.2,,07/01/2021,06/30/2022
ID,OP_39,Breast Cancer Screening Recall Rates,6.6,,07/01/2021,06/30/2022
ID,OP_8,MRI Lumbar Spine for Low Back Pain,39.5,,07/01/2021,06/30/2022
IL,OP_10,Abdomen CT Use of Contrast Material,6.3,,07/01/2021,06/30/2022
IL,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.9,,07/01/2021,06/30/2022
IL,OP_39,Breast Cancer Screening Recall Rates,11.2,,07/01/2021,06/30/2022
IL,OP_8,MRI Lumbar Spine for Low Back Pain,36,,07/01/2021,06/30/2022
IN,OP_10,Abdomen CT Use of Contrast Material,5.6,,07/01/2021,06/30/2022
IN,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.5,,07/01/2021,06/30/2022
IN,OP_39,Breast Cancer Screening Recall Rates,7.7,,07/01/2021,06/30/2022
IN,OP_8,MRI Lumbar Spine for Low Back Pain,37.1,,07/01/2021,06/30/2022
KS,OP_10,Abdomen CT Use of Contrast Material,7,,07/01/2021,06/30/2022
KS,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.4,,07/01/2021,06/30/2022
KS,OP_39,Breast Cancer Screening Recall Rates,7.7,,07/01/2021,06/30/2022
KS,OP_8,MRI Lumbar Spine for Low Back Pain,37.6,,07/01/2021,06/30/2022
KY,OP_10,Abdomen CT Use of Contrast Material,6.9,,07/01/2021,06/30/2022
KY,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.5,,07/01/2021,06/30/2022
KY,OP_39,Breast Cancer Screening Recall Rates,7.3,,07/01/2021,06/30/2022
KY,OP_8,MRI Lumbar Spine for Low Back Pain,34.1,,07/01/2021,06/30/2022
LA,OP_10,Abdomen CT Use of Contrast Material,12.1,,07/01/2021,06/30/2022
LA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.6,,07/01/2021,06/30/2022
LA,OP_39,Breast Cancer Screening Recall Rates,7.4,,07/01/2021,06/30/2022
LA,OP_8,MRI Lumbar Spine for Low Back Pain,38.5,,07/01/2021,06/30/2022
MA,OP_10,Abdomen CT Use of Contrast Material,5.1,,07/01/2021,06/30/2022
MA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4,,07/01/2021,06/30/2022
MA,OP_39,Breast Cancer Screening Recall Rates,7.5,,07/01/2021,06/30/2022
MA,OP_8,MRI Lumbar Spine for Low Back Pain,35.3,,07/01/2021,06/30/2022
MD,OP_10,Abdomen CT Use of Contrast Material,1.7,,07/01/2021,06/30/2022
MD,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.3,,07/01/2021,06/30/2022
MD,OP_39,Breast Cancer Screening Recall Rates,8.4,,07/01/2021,06/30/2022
MD,OP_8,MRI Lumbar Spine for Low Back Pain,39.9,,07/01/2021,06/30/2022
ME,OP_10,Abdomen CT Use of Contrast Material,4.4,,07/01/2021,06/30/2022
ME,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.4,,07/01/2021,06/30/2022
ME,OP_39,Breast Cancer Screening Recall Rates,7.5,,07/01/2021,06/30/2022
ME,OP_8,MRI Lumbar Spine for Low Back Pain,38.2,,07/01/2021,06/30/2022
MI,OP_10,Abdomen CT Use of Contrast Material,6.7,,07/01/2021,06/30/2022
MI,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.7,,07/01/2021,06/30/2022
MI,OP_39,Breast Cancer Screening Recall Rates,8.1,,07/01/2021,06/30/2022
MI,OP_8,MRI Lumbar Spine for Low Back Pain,36.3,,07/01/2021,06/30/2022
MN,OP_10,Abdomen CT Use of Contrast Material,3.6,,07/01/2021,06/30/2022
MN,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.4,,07/01/2021,06/30/2022
MN,OP_39,Breast Cancer Screening Recall Rates,6.1,,07/01/2021,06/30/2022
MN,OP_8,MRI Lumbar Spine for Low Back Pain,41.5,,07/01/2021,06/30/2022
MO,OP_10,Abdomen CT Use of Contrast Material,5,,07/01/2021,06/30/2022
MO,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.4,,07/01/2021,06/30/2022
MO,OP_39,Breast Cancer Screening Recall Rates,7.3,,07/01/2021,06/30/2022
MO,OP_8,MRI Lumbar Spine for Low Back Pain,39.2,,07/01/2021,06/30/2022
MP,OP_10,Abdomen CT Use of Contrast Material,Not Available,5,07/01/2021,06/30/2022
MP,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,Not Available,5,07/01/2021,06/30/2022
MP,OP_39,Breast Cancer Screening Recall Rates,Not Available,5,07/01/2021,06/30/2022
MP,OP_8,MRI Lumbar Spine for Low Back Pain,Not Available,5,07/01/2021,06/30/2022
MS,OP_10,Abdomen CT Use of Contrast Material,7.4,,07/01/2021,06/30/2022
MS,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.6,,07/01/2021,06/30/2022
MS,OP_39,Breast Cancer Screening Recall Rates,7.4,,07/01/2021,06/30/2022
MS,OP_8,MRI Lumbar Spine for Low Back Pain,39.3,,07/01/2021,06/30/2022
MT,OP_10,Abdomen CT Use of Contrast Material,7.2,,07/01/2021,06/30/2022
MT,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.2,,07/01/2021,06/30/2022
MT,OP_39,Breast Cancer Screening Recall Rates,7.2,,07/01/2021,06/30/2022
MT,OP_8,MRI Lumbar Spine for Low Back Pain,42.1,,07/01/2021,06/30/2022
NC,OP_10,Abdomen CT Use of Contrast Material,5.1,,07/01/2021,06/30/2022
NC,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.4,,07/01/2021,06/30/2022
NC,OP_39,Breast Cancer Screening Recall Rates,7.4,,07/01/2021,06/30/2022
NC,OP_8,MRI Lumbar Spine for Low Back Pain,35.1,,07/01/2021,06/30/2022
ND,OP_10,Abdomen CT Use of Contrast Material,7.1,,07/01/2021,06/30/2022
ND,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.4,,07/01/2021,06/30/2022
ND,OP_39,Breast Cancer Screening Recall Rates,6.7,,07/01/2021,06/30/2022
ND,OP_8,MRI Lumbar Spine for Low Back Pain,34.5,,07/01/2021,06/30/2022
NE,OP_10,Abdomen CT Use of Contrast Material,6.8,,07/01/2021,06/30/2022
NE,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.5,,07/01/2021,06/30/2022
NE,OP_39,Breast Cancer Screening Recall Rates,7.6,,07/01/2021,06/30/2022
NE,OP_8,MRI Lumbar Spine for Low Back Pain,34.8,,07/01/2021,06/30/2022
NH,OP_10,Abdomen CT Use of Contrast Material,4.4,,07/01/2021,06/30/2022
NH,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.1,,07/01/2021,06/30/2022
NH,OP_39,Breast Cancer Screening Recall Rates,7.4,,07/01/2021,06/30/2022
NH,OP_8,MRI Lumbar Spine for Low Back Pain,37.4,,07/01/2021,06/30/2022
NJ,OP_10,Abdomen CT Use of Contrast Material,3.8,,07/01/2021,06/30/2022
NJ,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.6,,07/01/2021,06/30/2022
NJ,OP_39,Breast Cancer Screening Recall Rates,20.1,,07/01/2021,06/30/2022
NJ,OP_8,MRI Lumbar Spine for Low Back Pain,34.4,,07/01/2021,06/30/2022
NM,OP_10,Abdomen CT Use of Contrast Material,7,,07/01/2021,06/30/2022
NM,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.2,,07/01/2021,06/30/2022
NM,OP_39,Breast Cancer Screening Recall Rates,7.8,,07/01/2021,06/30/2022
NM,OP_8,MRI Lumbar Spine for Low Back Pain,41.9,,07/01/2021,06/30/2022
NV,OP_10,Abdomen CT Use of Contrast Material,3.7,,07/01/2021,06/30/2022
NV,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.4,,07/01/2021,06/30/2022
NV,OP_39,Breast Cancer Screening Recall Rates,6.8,,07/01/2021,06/30/2022
NV,OP_8,MRI Lumbar Spine for Low Back Pain,41.4,,07/01/2021,06/30/2022
NY,OP_10,Abdomen CT Use of Contrast Material,5.5,,07/01/2021,06/30/2022
NY,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.7,,07/01/2021,06/30/2022
NY,OP_39,Breast Cancer Screening Recall Rates,30.1,,07/01/2021,06/30/2022
NY,OP_8,MRI Lumbar Spine for Low Back Pain,36,,07/01/2021,06/30/2022
OH,OP_10,Abdomen CT Use of Contrast Material,5,,07/01/2021,06/30/2022
OH,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.7,,07/01/2021,06/30/2022
OH,OP_39,Breast Cancer Screening Recall Rates,7.5,,07/01/2021,06/30/2022
OH,OP_8,MRI Lumbar Spine for Low Back Pain,35.3,,07/01/2021,06/30/2022
OK,OP_10,Abdomen CT Use of Contrast Material,8.2,,07/01/2021,06/30/2022
OK,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.3,,07/01/2021,06/30/2022
OK,OP_39,Breast Cancer Screening Recall Rates,8.2,,07/01/2021,06/30/2022
OK,OP_8,MRI Lumbar Spine for Low Back Pain,38.2,,07/01/2021,06/30/2022
OR,OP_10,Abdomen CT Use of Contrast Material,6.9,,07/01/2021,06/30/2022
OR,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,2.8,,07/01/2021,06/30/2022
OR,OP_39,Breast Cancer Screening Recall Rates,7.6,,07/01/2021,06/30/2022
OR,OP_8,MRI Lumbar Spine for Low Back Pain,41.4,,07/01/2021,06/30/2022
PA,OP_10,Abdomen CT Use of Contrast Material,6.6,,07/01/2021,06/30/2022
PA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.9,,07/01/2021,06/30/2022
PA,OP_39,Breast Cancer Screening Recall Rates,8.2,,07/01/2021,06/30/2022
PA,OP_8,MRI Lumbar Spine for Low Back Pain,34.1,,07/01/2021,06/30/2022
PR,OP_10,Abdomen CT Use of Contrast Material,7.2,,07/01/2021,06/30/2022
PR,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.1,,07/01/2021,06/30/2022
PR,OP_39,Breast Cancer Screening Recall Rates,56.1,,07/01/2021,06/30/2022
PR,OP_8,MRI Lumbar Spine for Low Back Pain,46.5,,07/01/2021,06/30/2022
RI,OP_10,Abdomen CT Use of Contrast Material,4.3,,07/01/2021,06/30/2022
RI,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.3,,07/01/2021,06/30/2022
RI,OP_39,Breast Cancer Screening Recall Rates,9,,07/01/2021,06/30/2022
RI,OP_8,MRI Lumbar Spine for Low Back Pain,37.7,,07/01/2021,06/30/2022
SC,OP_10,Abdomen CT Use of Contrast Material,6.3,,07/01/2021,06/30/2022
SC,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.7,,07/01/2021,06/30/2022
SC,OP_39,Breast Cancer Screening Recall Rates,6.8,,07/01/2021,06/30/2022
SC,OP_8,MRI Lumbar Spine for Low Back Pain,36.7,,07/01/2021,06/30/2022
SD,OP_10,Abdomen CT Use of Contrast Material,5.8,,07/01/2021,06/30/2022
SD,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.5,,07/01/2021,06/30/2022
SD,OP_39,Breast Cancer Screening Recall Rates,7.3,,07/01/2021,06/30/2022
SD,OP_8,MRI Lumbar Spine for Low Back Pain,32.6,,07/01/2021,06/30/2022
TN,OP_10,Abdomen CT Use of Contrast Material,6.6,,07/01/2021,06/30/2022
TN,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.1,,07/01/2021,06/30/2022
TN,OP_39,Breast Cancer Screening Recall Rates,7.1,,07/01/2021,06/30/2022
TN,OP_8,MRI Lumbar Spine for Low Back Pain,35.2,,07/01/2021,06/30/2022
TX,OP_10,Abdomen CT Use of Contrast Material,8.6,,07/01/2021,06/30/2022
TX,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.5,,07/01/2021,06/30/2022
TX,OP_39,Breast Cancer Screening Recall Rates,7.4,,07/01/2021,06/30/2022
TX,OP_8,MRI Lumbar Spine for Low Back Pain,40.2,,07/01/2021,06/30/2022
UT,OP_10,Abdomen CT Use of Contrast Material,4.8,,07/01/2021,06/30/2022
UT,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.5,,07/01/2021,06/30/2022
UT,OP_39,Breast Cancer Screening Recall Rates,6.8,,07/01/2021,06/30/2022
UT,OP_8,MRI Lumbar Spine for Low Back Pain,43.1,,07/01/2021,06/30/2022
VA,OP_10,Abdomen CT Use of Contrast Material,5.8,,07/01/2021,06/30/2022
VA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.1,,07/01/2021,06/30/2022
VA,OP_39,Breast Cancer Screening Recall Rates,6.7,,07/01/2021,06/30/2022
VA,OP_8,MRI Lumbar Spine for Low Back Pain,35.1,,07/01/2021,06/30/2022
VI,OP_10,Abdomen CT Use of Contrast Material,Not Available,5,07/01/2021,06/30/2022
VI,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,Not Available,5,07/01/2021,06/30/2022
VI,OP_39,Breast Cancer Screening Recall Rates,Not Available,5,07/01/2021,06/30/2022
VI,OP_8,MRI Lumbar Spine for Low Back Pain,Not Available,5,07/01/2021,06/30/2022
VT,OP_10,Abdomen CT Use of Contrast Material,3.9,,07/01/2021,06/30/2022
VT,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,2.6,,07/01/2021,06/30/2022
VT,OP_39,Breast Cancer Screening Recall Rates,8.2,,07/01/2021,06/30/2022
VT,OP_8,MRI Lumbar Spine for Low Back Pain,34.3,,07/01/2021,06/30/2022
WA,OP_10,Abdomen CT Use of Contrast Material,5.1,,07/01/2021,06/30/2022
WA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.4,,07/01/2021,06/30/2022
WA,OP_39,Breast Cancer Screening Recall Rates,7.5,,07/01/2021,06/30/2022
WA,OP_8,MRI Lumbar Spine for Low Back Pain,36.1,,07/01/2021,06/30/2022
WI,OP_10,Abdomen CT Use of Contrast Material,5.2,,07/01/2021,06/30/2022
WI,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4,,07/01/2021,06/30/2022
WI,OP_39,Breast Cancer Screening Recall Rates,6.2,,07/01/2021,06/30/2022
WI,OP_8,MRI Lumbar Spine for Low Back Pain,36.9,,07/01/2021,06/30/2022
WV,OP_10,Abdomen CT Use of Contrast Material,7,,07/01/2021,06/30/2022
WV,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.6,,07/01/2021,06/30/2022
WV,OP_39,Breast Cancer Screening Recall Rates,8.3,,07/01/2021,06/30/2022
WV,OP_8,MRI Lumbar Spine for Low Back Pain,38.8,,07/01/2021,06/30/2022
WY,OP_10,Abdomen CT Use of Contrast Material,5.8,,07/01/2021,06/30/2022
WY,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.6,,07/01/2021,06/30/2022
WY,OP_39,Breast Cancer Screening Recall Rates,7.7,,07/01/2021,06/30/2022
WY,OP_8,MRI Lumbar Spine for Low Back Pain,41.7,,07/01/2021,06/30/2022
