State,Number of Hospitals Worse,Number of Hospitals Same,Number of Hospitals Better,Number of Hospitals Too Few,Total Hospitals,% Outstanding Hospitals,% Under Performing,% Average Performance
AK,0.0,61.0,1.0,46.0,108.0,0.93,0.0,56.48
AL,1.0,347.0,0.0,137.0,485.0,0.0,0.21,71.55
AR,4.0,283.0,3.0,122.0,412.0,0.73,0.97,68.69
AS,0.0,0.0,0.0,0.0,0.0,,,
AZ,5.0,319.0,9.0,122.0,455.0,1.98,1.1,70.11
CA,31.0,1397.0,16.0,521.0,1965.0,0.81,1.58,71.09
CO,0.0,288.0,6.0,182.0,476.0,1.26,0.0,60.5
CT,2.0,146.0,0.0,25.0,173.0,0.0,1.16,84.39
DC,1.0,39.0,0.0,3.0,43.0,0.0,2.33,90.7
DE,0.0,41.0,1.0,2.0,44.0,2.27,0.0,93.18
FL,48.0,946.0,13.0,160.0,1167.0,1.11,4.11,81.06
GA,3.0,500.0,0.0,226.0,729.0,0.0,0.41,68.59
GU,0.0,0.0,0.0,0.0,0.0,,,
HI,0.0,50.0,5.0,36.0,91.0,5.49,0.0,54.95
IA,0.0,352.0,8.0,294.0,654.0,1.22,0.0,53.82
ID,0.0,123.0,9.0,101.0,233.0,3.86,0.0,52.79
IL,23.0,775.0,2.0,260.0,1060.0,0.19,2.17,73.11
IN,4.0,512.0,5.0,156.0,677.0,0.74,0.59,75.63
KS,0.0,373.0,8.0,284.0,665.0,1.2,0.0,56.09
KY,3.0,366.0,3.0,147.0,519.0,0.58,0.58,70.52
LA,8.0,366.0,1.0,200.0,575.0,0.17,1.39,63.65
MA,30.0,284.0,2.0,40.0,356.0,0.56,8.43,79.78
MD,1.0,239.0,9.0,33.0,282.0,3.19,0.35,84.75
ME,1.0,121.0,7.0,70.0,199.0,3.52,0.5,60.8
MI,13.0,539.0,12.0,190.0,754.0,1.59,1.72,71.49
MN,1.0,327.0,7.0,356.0,691.0,1.01,0.14,47.32
MO,5.0,465.0,3.0,147.0,620.0,0.48,0.81,75.0
MP,0.0,0.0,0.0,0.0,0.0,,,
MS,6.0,294.0,0.0,164.0,464.0,0.0,1.29,63.36
MT,0.0,133.0,4.0,155.0,292.0,1.37,0.0,45.55
NC,6.0,494.0,13.0,119.0,632.0,2.06,0.95,78.16
ND,2.0,101.0,2.0,108.0,213.0,0.94,0.94,47.42
NE,0.0,237.0,3.0,219.0,459.0,0.65,0.0,51.63
NH,0.0,125.0,0.0,31.0,156.0,0.0,0.0,80.13
NJ,22.0,330.0,7.0,43.0,402.0,1.74,5.47,82.09
NM,1.0,138.0,2.0,84.0,225.0,0.89,0.44,61.33
NV,4.0,157.0,2.0,50.0,213.0,0.94,1.88,73.71
NY,29.0,743.0,9.0,200.0,981.0,0.92,2.96,75.74
OH,7.0,732.0,9.0,196.0,944.0,0.95,0.74,77.54
OK,2.0,358.0,8.0,219.0,587.0,1.36,0.34,60.99
OR,0.0,232.0,7.0,109.0,348.0,2.01,0.0,66.67
PA,16.0,757.0,8.0,208.0,989.0,0.81,1.62,76.54
PR,5.0,71.0,0.0,184.0,260.0,0.0,1.92,27.31
RI,2.0,50.0,0.0,9.0,61.0,0.0,3.28,81.97
SC,1.0,279.0,3.0,74.0,357.0,0.84,0.28,78.15
SD,1.0,119.0,6.0,164.0,290.0,2.07,0.34,41.03
TN,9.0,399.0,4.0,155.0,567.0,0.71,1.59,70.37
TX,20.0,1326.0,20.0,691.0,2057.0,0.97,0.97,64.46
UT,0.0,147.0,9.0,101.0,257.0,3.5,0.0,57.2
VA,4.0,408.0,10.0,79.0,501.0,2.0,0.8,81.44
VI,0.0,0.0,0.0,0.0,0.0,,,
VT,1.0,72.0,0.0,16.0,89.0,0.0,1.12,80.9
WA,1.0,318.0,19.0,165.0,503.0,3.78,0.2,63.22
WI,4.0,474.0,6.0,257.0,741.0,0.81,0.54,63.97
WV,5.0,183.0,0.0,105.0,293.0,0.0,1.71,62.46
WY,0.0,87.0,1.0,62.0,150.0,0.67,0.0,58.0
